config_id,episode,n_capture,n_steps
put_back_0,340,45,408
put_back_0,340,46,411
put_back_0,439,35,332
put_back_0,290,15,227
put_back_0,90,38,402
put_back_0,140,7,43
put_back_0,290,16,231
put_back_0,140,8,46
put_back_0,191,3,21
put_back_0,240,2,81
put_back_0,390,15,123
put_back_0,40,28,282
put_back_0,140,9,49
put_back_0,191,4,23
put_back_0,40,29,285
put_back_0,439,36,344
put_back_0,240,3,87
put_back_0,90,39,416
put_back_0,390,16,133
put_back_0,290,17,245
put_back_0,489,40,478
put_back_0,140,10,63
put_back_0,240,4,97
put_back_0,191,5,39
put_back_0,40,30,301
put_back_0,390,17,144
put_back_0,489,41,486
put_back_0,439,37,361
put_back_0,340,47,441
put_back_0,240,5,105
put_back_0,90,40,432
put_back_0,90,41,435
put_back_0,240,6,109
put_back_0,390,18,151
put_back_0,40,31,309
put_back_0,340,48,447
put_back_0,191,6,52
put_back_0,40,32,312
put_back_0,240,7,114
put_back_0,439,38,372
put_back_0,140,11,81
put_back_0,191,7,55
put_back_0,90,42,442
put_back_0,40,33,316
put_back_0,390,19,159
put_back_0,290,18,273
put_back_0,90,43,449
put_back_0,290,20,277
put_back_0,40,34,325
put_back_0,340,49,464
put_back_0,90,44,454
put_back_0,240,8,128
put_back_0,390,20,171
put_back_0,290,21,282
put_back_0,439,39,388
put_back_0,90,45,457
put_back_0,140,12,100
put_back_0,40,35,335
put_back_0,191,8,76
put_back_0,489,42,520
put_back_0,290,22,289
put_back_0,90,46,464
put_back_0,191,9,78
put_back_0,340,50,476
put_back_0,340,0,0
put_back_0,341,0,0
put_back_0,341,0,0
put_back_0,341,0,0
put_back_0,90,47,466
put_back_0,341,0,0
put_back_0,341,0,0
put_back_0,341,0,0
put_back_0,341,0,0
put_back_0,341,0,0
put_back_0,341,0,0
put_back_0,341,1,1
put_back_0,140,13,108
put_back_0,390,21,184
put_back_0,290,23,295
put_back_0,191,10,85
put_back_0,40,37,346
put_back_0,90,48,473
put_back_0,140,14,113
put_back_0,489,43,532
put_back_0,390,22,191
put_back_0,290,24,303
put_back_0,140,15,119
put_back_0,439,40,411
put_back_0,40,38,354
put_back_0,40,39,357
put_back_0,489,44,542
put_back_0,439,41,417
put_back_0,290,25,312
put_back_0,191,11,101
put_back_0,341,2,23
put_back_0,290,26,315
put_back_0,90,49,490
put_back_0,489,45,549
put_back_0,140,16,135
put_back_0,290,27,322
put_back_0,489,46,554
put_back_0,290,28,325
put_back_0,90,50,500
put_back_0,90,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,91,0,0
put_back_0,140,17,141
put_back_0,191,12,115
put_back_0,341,3,37
put_back_0,140,18,144
put_back_0,290,29,332
put_back_0,40,40,381
put_back_0,439,42,440
put_back_0,91,1,9
put_back_0,140,19,149
put_back_0,191,13,127
put_back_0,439,43,445
put_back_0,40,41,387
put_back_0,40,42,388
put_back_0,91,2,15
put_back_0,140,20,159
put_back_0,341,4,54
put_back_0,91,3,20
put_back_0,191,14,134
put_back_0,290,30,346
put_back_0,91,4,24
put_back_0,91,5,25
put_back_0,290,31,354
put_back_0,489,47,586
put_back_0,390,23,247
put_back_0,40,43,406
put_back_0,191,15,147
put_back_0,341,5,68
put_back_0,191,16,150
put_back_0,91,6,37
put_back_0,140,21,179
put_back_0,240,9,213
put_back_0,489,48,599
put_back_0,140,22,183
put_back_0,390,24,260
put_back_0,91,7,46
put_back_0,439,44,478
put_back_0,40,44,420
put_back_0,390,25,263
put_back_0,489,49,605
put_back_0,40,45,422
put_back_0,240,10,226
put_back_0,489,50,610
put_back_0,489,0,0
put_back_0,439,45,485
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,490,0,0
put_back_0,40,46,428
put_back_0,91,8,56
put_back_0,140,23,196
put_back_0,390,26,272
put_back_0,439,46,488
put_back_0,191,17,172
put_back_0,290,32,385
put_back_0,341,6,94
put_back_0,390,27,276
put_back_0,40,47,434
put_back_0,439,47,494
put_back_0,439,48,496
put_back_0,140,24,205
put_back_0,140,25,208
put_back_0,40,48,442
put_back_0,240,11,244
put_back_0,91,9,71
put_back_0,191,18,185
put_back_0,390,28,288
put_back_0,91,10,74
put_back_0,140,26,217
put_back_0,439,49,509
put_back_0,490,1,25
put_back_0,40,49,452
put_back_0,490,2,29
put_back_0,439,50,514
put_back_0,439,0,0
put_back_0,440,0,0
put_back_0,191,19,197
put_back_0,440,0,0
put_back_0,440,0,0
put_back_0,440,0,0
put_back_0,440,0,0
put_back_0,440,0,0
put_back_0,440,0,0
put_back_0,440,0,0
put_back_0,440,0,0
put_back_0,91,11,84
put_back_0,240,12,258
put_back_0,40,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,41,0,0
put_back_0,290,33,412
put_back_0,41,1,4
put_back_0,290,35,416
put_back_0,440,1,9
put_back_0,240,13,267
put_back_0,140,27,234
put_back_0,191,20,212
put_back_0,41,2,16
put_back_0,490,3,49
put_back_0,390,29,318
put_back_0,490,4,50
put_back_0,341,7,138
put_back_0,41,3,19
put_back_0,91,12,105
put_back_0,191,21,221
put_back_0,91,13,108
put_back_0,341,8,146
put_back_0,191,22,229
put_back_0,290,36,441
put_back_0,140,28,257
put_back_0,290,37,443
put_back_0,191,23,233
put_back_0,490,5,67
put_back_0,140,29,260
put_back_0,341,9,158
put_back_0,240,14,301
put_back_0,390,30,344
put_back_0,140,30,269
put_back_0,341,10,164
put_back_0,490,6,77
put_back_0,41,4,46
put_back_0,240,15,306
put_back_0,41,5,48
put_back_0,140,31,273
put_back_0,191,24,247
put_back_0,290,38,459
put_back_0,91,15,137
put_back_0,191,25,254
put_back_0,290,39,466
put_back_0,490,7,88
put_back_0,91,16,141
put_back_0,240,16,315
put_back_0,140,32,282
put_back_0,341,11,177
put_back_0,140,33,285
put_back_0,390,31,363
put_back_0,191,26,263
put_back_0,341,12,184
put_back_0,91,17,150
put_back_0,290,40,480
put_back_0,91,18,155
put_back_0,191,27,269
put_back_0,440,2,73
put_back_0,91,19,156
put_back_0,41,6,73
put_back_0,140,34,299
put_back_0,490,8,107
put_back_0,440,3,78
put_back_0,390,32,377
put_back_0,191,28,276
put_back_0,290,41,488
put_back_0,140,35,303
put_back_0,341,13,198
put_back_0,240,18,340
put_back_0,91,20,167
put_back_0,290,42,493
put_back_0,140,36,308
put_back_0,490,9,117
put_back_0,440,4,88
put_back_0,41,7,86
put_back_0,91,21,171
put_back_0,490,10,119
put_back_0,290,43,499
put_back_0,341,14,209
put_back_0,41,8,91
put_back_0,91,22,177
put_back_0,341,15,212
put_back_0,240,19,352
put_back_0,290,44,504
put_back_0,490,11,126
put_back_0,41,9,95
put_back_0,140,37,320
put_back_0,390,33,397
put_back_0,191,29,296
put_back_0,191,30,299
put_back_0,240,20,359
put_back_0,290,45,514
put_back_0,390,34,404
put_back_0,490,12,136
put_back_0,490,13,137
put_back_0,140,38,330
put_back_0,41,10,109
put_back_0,490,14,143
put_back_0,290,46,522
put_back_0,490,15,145
put_back_0,240,21,373
put_back_0,41,11,115
put_back_0,341,16,237
put_back_0,91,23,203
put_back_0,440,5,121
put_back_0,191,31,319
put_back_0,390,35,421
put_back_0,290,47,533
put_back_0,390,36,423
put_back_0,341,17,245
put_back_0,91,24,211
put_back_0,140,39,351
put_back_0,390,37,427
put_back_0,191,32,331
put_back_0,341,18,253
put_back_0,140,40,360
put_back_0,341,19,256
put_back_0,240,22,398
put_back_0,191,33,343
put_back_0,290,48,556
put_back_0,140,41,372
put_back_0,240,23,406
put_back_0,91,25,233
put_back_0,290,49,559
put_back_0,440,6,151
put_back_0,240,24,408
put_back_0,41,12,151
put_back_0,140,42,376
put_back_0,290,50,562
put_back_0,290,0,0
put_back_0,291,0,0
put_back_0,291,0,0
put_back_0,291,0,0
put_back_0,291,0,0
put_back_0,291,0,0
put_back_0,440,7,155
put_back_0,291,0,0
put_back_0,291,0,0
put_back_0,291,0,0
put_back_0,291,0,0
put_back_0,191,34,352
put_back_0,240,25,413
put_back_0,440,8,157
put_back_0,490,16,187
put_back_0,91,26,240
put_back_0,140,43,380
put_back_0,91,27,241
put_back_0,91,28,242
put_back_0,191,35,356
put_back_0,140,44,383
put_back_0,41,13,159
put_back_0,191,36,358
put_back_0,291,1,8
put_back_0,490,17,192
put_back_0,341,20,280
put_back_0,91,29,246
put_back_0,41,14,164
put_back_0,191,37,363
put_back_0,440,9,170
put_back_0,140,45,393
put_back_0,91,30,255
put_back_0,390,38,472
put_back_0,41,15,172
put_back_0,41,16,174
put_back_0,191,38,375
put_back_0,291,2,25
put_back_0,191,39,376
put_back_0,490,18,210
put_back_0,341,21,301
put_back_0,490,19,214
put_back_0,490,20,215
put_back_0,390,39,484
put_back_0,440,10,186
put_back_0,41,17,184
put_back_0,191,40,383
put_back_0,140,46,412
put_back_0,41,18,188
put_back_0,341,22,308
put_back_0,240,26,448
put_back_0,440,11,194
put_back_0,390,40,493
put_back_0,41,19,194
put_back_0,341,23,314
put_back_0,291,3,44
put_back_0,41,20,197
put_back_0,91,31,282
put_back_0,191,41,397
put_back_0,490,21,231
put_back_0,140,47,426
put_back_0,191,42,401
put_back_0,291,4,51
put_back_0,490,22,235
put_back_0,191,43,402
put_back_0,440,12,207
put_back_0,140,48,431
put_back_0,41,21,207
put_back_0,91,32,292
put_back_0,341,24,327
put_back_0,490,23,241
put_back_0,240,27,468
put_back_0,191,44,410
put_back_0,291,6,60
put_back_0,390,41,516
put_back_0,440,13,220
put_back_0,91,33,303
put_back_0,291,7,67
put_back_0,191,45,418
put_back_0,490,24,253
put_back_0,140,49,446
put_back_0,291,8,70
put_back_0,91,34,307
put_back_0,341,25,344
put_back_0,191,46,425
put_back_0,91,35,313
put_back_0,240,28,487
put_back_0,440,14,234
put_back_0,41,22,232
put_back_0,140,50,457
put_back_0,140,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,141,0,0
put_back_0,291,9,83
put_back_0,341,26,354
put_back_0,240,29,494
put_back_0,440,15,239
put_back_0,141,1,5
put_back_0,291,10,88
put_back_0,341,27,359
put_back_0,490,25,273
put_back_0,291,11,91
put_back_0,390,42,543
put_back_0,490,26,276
put_back_0,141,2,13
put_back_0,440,16,248
put_back_0,240,30,505
put_back_0,390,43,548
put_back_0,41,23,248
put_back_0,191,47,449
put_back_0,440,17,253
put_back_0,91,36,336
put_back_0,240,31,511
put_back_0,141,3,23
put_back_0,490,27,288
put_back_0,41,24,256
put_back_0,341,28,377
put_back_0,291,12,108
put_back_0,490,28,293
put_back_0,341,29,381
put_back_0,41,25,263
put_back_0,141,4,31
put_back_0,91,37,353
put_back_0,341,30,388
put_back_0,191,48,468
put_back_0,240,33,528
put_back_0,240,34,529
put_back_0,291,13,119
put_back_0,291,14,121
put_back_0,91,38,358
put_back_0,41,26,277
put_back_0,91,39,365
put_back_0,191,49,479
put_back_0,490,29,313
put_back_0,240,35,541
put_back_0,440,18,285
put_back_0,341,31,405
put_back_0,41,27,286
put_back_0,191,50,486
put_back_0,240,36,546
put_back_0,191,0,0
put_back_0,192,0,0
put_back_0,192,0,0
put_back_0,192,0,0
put_back_0,192,0,0
put_back_0,192,0,0
put_back_0,192,0,0
put_back_0,192,0,0
put_back_0,291,15,137
put_back_0,192,0,0
put_back_0,192,0,0
put_back_0,41,28,289
put_back_0,440,19,292
put_back_0,440,20,293
put_back_0,390,44,592
put_back_0,192,1,6
put_back_0,291,16,144
put_back_0,192,2,10
put_back_0,341,32,418
put_back_0,390,45,601
put_back_0,440,21,303
put_back_0,490,30,333
put_back_0,490,31,336
put_back_0,41,29,304
put_back_0,91,40,389
put_back_0,240,37,563
put_back_0,341,33,425
put_back_0,41,30,307
put_back_0,91,41,392
put_back_0,490,32,340
put_back_0,490,33,342
put_back_0,440,22,314
put_back_0,91,42,398
put_back_0,440,23,316
put_back_0,141,5,82
put_back_0,41,31,316
put_back_0,240,38,576
put_back_0,192,3,33
put_back_0,390,46,621
put_back_0,490,34,355
put_back_0,341,34,443
put_back_0,440,24,326
put_back_0,490,35,356
put_back_0,192,4,38
put_back_0,41,32,327
put_back_0,240,39,586
put_back_0,440,25,331
put_back_0,240,40,589
put_back_0,141,6,99
put_back_0,490,36,365
put_back_0,390,47,635
put_back_0,291,17,184
put_back_0,91,43,423
put_back_0,240,41,598
put_back_0,341,35,459
put_back_0,91,44,426
put_back_0,390,48,642
put_back_0,440,26,344
put_back_0,192,5,56
put_back_0,440,27,346
put_back_0,91,45,431
put_back_0,141,7,114
put_back_0,41,33,347
put_back_0,141,8,118
put_back_0,41,34,351
put_back_0,390,49,652
put_back_0,91,46,438
put_back_0,291,18,204
put_back_0,341,36,476
put_back_0,440,28,360
put_back_0,440,29,362
put_back_0,41,35,360
put_back_0,291,19,209
put_back_0,91,47,446
put_back_0,390,50,662
put_back_0,390,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,0,0
put_back_0,391,1,2
put_back_0,192,6,77
put_back_0,291,20,215
put_back_0,490,37,400
put_back_0,440,30,371
put_back_0,41,36,373
put_back_0,192,7,88
put_back_0,240,42,634
put_back_0,291,22,226
put_back_0,391,2,17
put_back_0,490,38,411
put_back_0,240,43,640
put_back_0,291,23,230
put_back_0,391,3,22
put_back_0,391,4,24
put_back_0,141,9,154
put_back_0,192,8,101
put_back_0,41,37,389
put_back_0,141,10,158
put_back_0,192,9,103
put_back_0,291,24,239
put_back_0,192,10,105
put_back_0,240,44,651
put_back_0,41,38,393
put_back_0,240,45,653
put_back_0,490,39,427
put_back_0,490,40,429
put_back_0,240,46,656
put_back_0,391,5,38
put_back_0,192,11,113
put_back_0,91,48,486
put_back_0,440,31,404
put_back_0,490,41,434
put_back_0,41,39,402
put_back_0,440,32,412
put_back_0,440,33,414
put_back_0,91,49,499
put_back_0,91,50,500
put_back_0,91,0,0
put_back_0,92,0,0
put_back_0,92,0,0
put_back_0,92,0,0
put_back_0,92,0,0
put_back_0,92,0,0
put_back_0,92,0,0
put_back_0,92,0,0
put_back_0,92,0,0
put_back_0,41,40,416
put_back_0,92,0,0
put_back_0,341,37,538
put_back_0,440,34,421
put_back_0,240,47,678
put_back_0,41,41,420
put_back_0,391,6,59
put_back_0,291,25,270
put_back_0,192,12,135
put_back_0,141,11,191
put_back_0,240,48,684
put_back_0,92,1,12
put_back_0,141,12,197
put_back_0,192,13,142
put_back_0,341,38,549
put_back_0,41,42,430
put_back_0,291,26,279
put_back_0,341,39,551
put_back_0,391,7,70
put_back_0,92,2,17
put_back_0,192,14,148
put_back_0,490,42,468
put_back_0,41,43,436
put_back_0,291,27,285
put_back_0,291,28,286
put_back_0,141,14,206
put_back_0,341,40,559
put_back_0,41,44,441
put_back_0,192,15,154
put_back_0,92,3,29
put_back_0,391,8,84
put_back_0,240,49,705
put_back_0,490,43,479
put_back_0,92,4,33
put_back_0,41,45,449
put_back_0,391,9,88
put_back_0,341,41,570
put_back_0,192,16,164
put_back_0,240,50,712
put_back_0,240,0,0
put_back_0,241,0,0
put_back_0,241,0,0
put_back_0,241,0,0
put_back_0,241,0,0
put_back_0,241,0,0
put_back_0,241,0,0
put_back_0,291,29,303
put_back_0,241,0,0
put_back_0,241,0,0
put_back_0,241,0,0
put_back_0,241,1,2
put_back_0,341,42,575
put_back_0,490,44,489
put_back_0,92,5,42
put_back_0,291,30,307
put_back_0,41,46,460
put_back_0,440,35,463
put_back_0,341,43,586
put_back_0,241,2,14
put_back_0,92,6,54
put_back_0,141,15,237
put_back_0,391,10,108
put_back_0,490,45,503
put_back_0,41,47,472
put_back_0,341,44,592
put_back_0,291,31,322
put_back_0,391,11,113
put_back_0,241,3,22
put_back_0,291,32,326
put_back_0,341,45,597
put_back_0,241,4,28
put_back_0,341,46,601
put_back_0,391,12,120
put_back_0,92,7,67
put_back_0,92,8,73
put_back_0,391,13,127
put_back_0,92,9,74
put_back_0,192,17,202
put_back_0,291,33,338
put_back_0,490,46,522
put_back_0,141,16,258
put_back_0,440,36,493
put_back_0,341,47,612
put_back_0,192,18,206
put_back_0,341,48,613
put_back_0,440,37,496
put_back_0,92,10,79
put_back_0,192,19,208
put_back_0,391,14,134
put_back_0,490,47,528
put_back_0,192,20,209
put_back_0,341,49,616
put_back_0,440,38,499
put_back_0,192,21,212
put_back_0,341,50,621
put_back_0,341,0,0
put_back_0,342,0,0
put_back_0,342,0,0
put_back_0,342,0,0
put_back_0,41,48,502
put_back_0,192,22,215
put_back_0,342,0,0
put_back_0,342,0,0
put_back_0,342,0,0
put_back_0,342,0,0
put_back_0,342,0,0
put_back_0,342,0,0
put_back_0,291,34,353
put_back_0,391,15,143
put_back_0,141,17,273
put_back_0,440,39,508
put_back_0,342,1,5
put_back_0,141,18,275
put_back_0,391,16,149
put_back_0,241,5,58
put_back_0,440,40,515
put_back_0,92,11,98
put_back_0,41,49,514
put_back_0,342,2,14
put_back_0,391,17,154
put_back_0,490,48,549
put_back_0,440,41,520
put_back_0,440,42,521
put_back_0,241,6,66
put_back_0,391,18,159
put_back_0,41,0,0
put_back_0,141,19,292
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,42,0,0
put_back_0,141,20,295
put_back_0,291,35,376
put_back_0,342,3,26
put_back_0,391,19,166
put_back_0,440,43,530
put_back_0,42,1,5
put_back_0,92,12,114
put_back_0,141,21,297
put_back_0,192,23,243
put_back_0,141,22,299
put_back_0,141,23,300
put_back_0,291,36,381
put_back_0,440,44,537
put_back_0,342,4,34
put_back_0,42,2,12
put_back_0,440,45,540
put_back_0,42,3,15
put_back_0,342,5,38
put_back_0,391,20,178
put_back_0,192,24,253
put_back_0,141,24,310
put_back_0,42,4,20
put_back_0,192,25,257
put_back_0,342,6,46
put_back_0,490,49,583
put_back_0,342,7,52
put_back_0,391,21,192
put_back_0,141,25,323
put_back_0,192,26,268
put_back_0,291,38,405
put_back_0,141,26,325
put_back_0,241,7,110
put_back_0,291,39,412
put_back_0,490,50,596
put_back_0,490,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,0,0
put_back_0,491,1,1
put_back_0,92,13,150
put_back_0,440,46,569
put_back_0,241,8,114
put_back_0,42,6,44
put_back_0,342,8,68
put_back_0,391,22,211
put_back_0,291,40,423
put_back_0,42,7,51
put_back_0,391,23,214
put_back_0,192,27,289
put_back_0,92,14,162
put_back_0,92,15,163
put_back_0,241,9,125
put_back_0,141,27,349
put_back_0,342,9,80
put_back_0,92,16,170
put_back_0,440,47,591
put_back_0,491,2,25
put_back_0,192,28,302
put_back_0,291,41,438
put_back_0,342,10,90
put_back_0,391,24,230
put_back_0,491,3,28
put_back_0,241,10,139
put_back_0,342,11,91
put_back_0,42,8,70
put_back_0,440,48,598
put_back_0,92,17,181
put_back_0,391,25,235
put_back_0,241,11,144
put_back_0,141,28,368
put_back_0,440,49,603
put_back_0,440,50,605
put_back_0,440,0,0
put_back_0,441,0,0
put_back_0,241,12,150
put_back_0,441,0,0
put_back_0,441,0,0
put_back_0,441,0,0
put_back_0,441,0,0
put_back_0,441,0,0
put_back_0,441,0,0
put_back_0,441,0,0
put_back_0,441,0,0
put_back_0,92,18,190
put_back_0,391,26,244
put_back_0,141,29,374
put_back_0,342,12,105
put_back_0,192,29,323
put_back_0,441,1,9
put_back_0,241,13,160
put_back_0,391,27,252
put_back_0,441,2,14
put_back_0,241,14,164
put_back_0,42,10,95
put_back_0,92,19,205
put_back_0,441,3,18
put_back_0,291,42,471
put_back_0,192,30,339
put_back_0,491,4,65
put_back_0,241,15,176
put_back_0,441,4,28
put_back_0,42,11,107
put_back_0,342,13,130
put_back_0,141,30,402
put_back_0,192,31,348
put_back_0,42,12,113
put_back_0,291,43,489
put_back_0,491,5,79
put_back_0,92,20,229
put_back_0,141,31,412
put_back_0,291,44,493
put_back_0,192,32,358
put_back_0,92,21,231
put_back_0,241,16,194
put_back_0,391,28,289
put_back_0,291,45,500
put_back_0,141,32,420
put_back_0,291,46,502
put_back_0,491,6,90
put_back_0,441,5,54
put_back_0,192,33,370
put_back_0,92,22,243
put_back_0,342,14,158
put_back_0,192,35,374
put_back_0,241,17,209
put_back_0,491,7,100
put_back_0,441,6,62
put_back_0,241,18,215
put_back_0,92,23,254
put_back_0,391,29,310
put_back_0,491,8,109
put_back_0,342,15,172
put_back_0,241,19,221
put_back_0,141,33,443
put_back_0,491,9,115
put_back_0,92,24,264
put_back_0,141,34,448
put_back_0,342,16,179
put_back_0,441,7,78
put_back_0,342,17,181
put_back_0,391,30,322
put_back_0,342,18,183
put_back_0,441,8,82
put_back_0,441,9,85
put_back_0,241,20,235
put_back_0,391,31,330
put_back_0,141,35,461
put_back_0,192,36,408
put_back_0,92,25,282
put_back_0,441,10,95
put_back_0,491,10,134
put_back_0,92,26,284
put_back_0,342,19,198
put_back_0,391,32,341
put_back_0,491,11,139
put_back_0,42,13,179
put_back_0,241,21,250
put_back_0,192,37,417
put_back_0,291,47,558
put_back_0,441,11,110
put_back_0,342,20,212
put_back_0,141,36,483
put_back_0,291,48,564
put_back_0,92,27,301
put_back_0,241,22,265
put_back_0,441,12,116
put_back_0,192,38,433
put_back_0,391,33,359
put_back_0,491,12,158
put_back_0,441,13,120
put_back_0,342,21,223
put_back_0,241,23,273
put_back_0,491,13,163
put_back_0,391,34,366
put_back_0,491,14,166
put_back_0,92,28,315
put_back_0,141,37,501
put_back_0,192,39,446
put_back_0,491,15,171
put_back_0,42,14,211
put_back_0,342,22,234
put_back_0,241,24,283
put_back_0,391,35,375
put_back_0,92,29,323
put_back_0,192,40,457
put_back_0,241,25,291
put_back_0,491,16,181
put_back_0,391,36,384
put_back_0,441,14,143
put_back_0,391,37,385
put_back_0,141,38,515
put_back_0,141,39,516
put_back_0,391,38,387
put_back_0,141,40,517
put_back_0,92,30,335
put_back_0,141,41,520
put_back_0,342,23,251
put_back_0,92,31,338
put_back_0,42,15,232
put_back_0,241,26,303
put_back_0,441,15,154
put_back_0,441,16,156
put_back_0,291,49,608
put_back_0,92,32,348
put_back_0,141,42,531
put_back_0,192,41,476
put_back_0,92,33,349
put_back_0,491,17,202
put_back_0,192,42,479
put_back_0,391,39,405
put_back_0,192,43,480
put_back_0,141,43,537
put_back_0,342,24,268
put_back_0,92,34,356
put_back_0,441,17,169
put_back_0,42,16,251
put_back_0,192,44,490
put_back_0,241,27,327
put_back_0,241,28,328
